1738955562	631,000	charging
1738955592	636,000	charging
1738955622	646,000	charging
1738955652	656,000	charging
1738955682	666,000	charging
1738955712	693,000	charging
1738955772	698,000	charging
1738955802	709,000	charging
1738955832	728,000	charging
1738955862	741,000	charging
1738955892	747,000	charging
1738955922	753,000	charging
1738955952	746,000	charging
1738955982	760,000	charging
1738956012	767,000	charging
1738956042	0,000	unknown
1738956047	795,000	charging
1738956077	802,000	charging
1738956107	818,000	charging
1738956137	834,000	charging
1738956197	859,000	charging
1738956227	850,000	charging
1738956287	867,000	charging
1738957102	0,000	unknown
1738957555	0,000	unknown
1738960313	0,000	unknown
1738989678	0,000	unknown
1739001995	12022,000	charging
1739002025	11925,000	charging
1739002055	10617,000	charging
1739002085	7934,000	charging
1739002115	5977,000	charging
1739002145	6072,000	charging
1739002175	4839,000	charging
1739002205	4970,000	charging
1739002235	4159,000	charging
1739002265	4207,000	charging
1739002295	3599,000	charging
1739002325	3836,000	charging
1739002355	3827,000	charging
1739002385	3434,000	charging
1739002415	3107,000	charging
1739002445	3571,000	charging
1739002475	3028,000	charging
1739002506	3663,000	charging
1739002536	3393,000	charging
1739002566	3048,000	charging
1739002596	2871,000	charging
1739002626	2819,000	charging
1739002656	2783,000	charging
1739002686	2749,000	charging
1739002716	2728,000	charging
1739002746	2683,000	charging
1739002776	2649,000	charging
1739002806	2615,000	charging
1739002836	2597,000	charging
1739002866	2793,000	charging
1739002896	2601,000	charging
1739002926	2636,000	charging
1739002956	2677,000	charging
1739002986	2481,000	charging
1739003016	2454,000	charging
1739003046	2444,000	charging
1739003076	2416,000	charging
1739003106	2325,000	charging
1739003136	2344,000	charging
1739003166	2338,000	charging
1739003196	2850,000	charging
1739003226	2410,000	charging
1739003256	2221,000	charging
1739003286	2330,000	charging
1739003316	2145,000	charging
1739003346	2317,000	charging
1739003376	2271,000	charging
1739003406	2402,000	charging
1739003436	2136,000	charging
1739003466	2042,000	charging
1739003496	2442,000	charging
1739003526	2128,000	charging
1739003556	2129,000	charging
1739003587	2073,000	charging
1739003617	2063,000	charging
1739003647	2080,000	charging
1739003677	2093,000	charging
1739003707	1938,000	charging
1739003737	2010,000	charging
1739003767	1985,000	charging
1739003797	2003,000	charging
1739003827	1978,000	charging
1739003857	1963,000	charging
1739003887	1968,000	charging
1739003917	1951,000	charging
1739003947	1965,000	charging
1739003977	1936,000	charging
1739004007	1938,000	charging
1739004037	1944,000	charging
1739004067	1947,000	charging
1739004097	1979,000	charging
1739004127	1935,000	charging
1739004157	1941,000	charging
1739004187	1935,000	charging
1739004217	1927,000	charging
1739004247	1932,000	charging
1739004277	1924,000	charging
1739004307	1917,000	charging
1739004326	1915,000	charging
1739004356	1913,000	charging
1739004386	1929,000	charging
1739004416	1922,000	charging
1739004446	1914,000	charging
1739004476	1915,000	charging
1739004506	1916,000	charging
1739004536	1913,000	charging
1739004566	1912,000	charging
1739004596	1917,000	charging
1739004686	1918,000	charging
1739004716	1927,000	charging
1739004746	1921,000	charging
1739004776	1924,000	charging
1739004806	1930,000	charging
1739004836	1933,000	charging
1739004866	1929,000	charging
1739004896	1924,000	charging
1739004926	1921,000	charging
1739004956	1927,000	charging
1739004986	1921,000	charging
1739005046	1922,000	charging
1739005076	1930,000	charging
1739005106	1926,000	charging
1739005136	1918,000	charging
1739005166	1913,000	charging
1739005197	1911,000	charging
1739005227	1915,000	charging
1739005257	1914,000	charging
1739005287	1909,000	charging
1739005317	1911,000	charging
1739005347	1915,000	charging
1739005377	1914,000	charging
1739005407	1908,000	charging
1739005437	1905,000	charging
1739005467	1910,000	charging
1739005497	1905,000	charging
1739005527	1893,000	charging
1739005557	1895,000	charging
1739005587	1893,000	charging
1739005617	1885,000	charging
1739005647	1882,000	charging
1739005677	1890,000	charging
1739005707	1880,000	charging
1739005737	1873,000	charging
1739005767	1877,000	charging
1739005797	1866,000	charging
1739005827	1865,000	charging
1739005857	1862,000	charging
1739005887	1853,000	charging
1739005917	1849,000	charging
1739005947	1846,000	charging
1739005977	1843,000	charging
1739006007	1840,000	charging
1739006037	1834,000	charging
1739006067	1830,000	charging
1739006097	1827,000	charging
1739006127	1820,000	charging
1739006157	1813,000	charging
1739006188	1814,000	charging
1739006218	1813,000	charging
1739006248	1808,000	charging
1739006278	1804,000	charging
1739006309	1796,000	charging
1739006339	1787,000	charging
1739006369	1783,000	charging
1739006399	1767,000	charging
1739006429	1755,000	charging
1739006459	1744,000	charging
1739006489	1740,000	charging
1739006519	1741,000	charging
1739006549	1736,000	charging
1739006579	1724,000	charging
1739006609	1709,000	charging
1739006639	1700,000	charging
1739006669	1687,000	charging
1739006699	1678,000	charging
1739006729	1668,000	charging
1739006760	1654,000	charging
1739006790	1649,000	charging
1739006820	1652,000	charging
1739006850	1637,000	charging
1739006880	1625,000	charging
1739006910	1623,000	charging
1739006940	1618,000	charging
1739006970	1609,000	charging
1739007000	1585,000	charging
1739007030	1571,000	charging
1739007060	1557,000	charging
1739007090	1546,000	charging
1739007120	1539,000	charging
1739007151	1534,000	charging
1739007181	1519,000	charging
1739007211	1507,000	charging
1739007241	1521,000	charging
1739007271	1501,000	charging
1739007301	1487,000	charging
1739007331	1462,000	charging
1739007361	1448,000	charging
1739007391	1445,000	charging
1739007421	1435,000	charging
1739007451	1404,000	charging
1739007481	1389,000	charging
1739007511	1385,000	charging
1739007541	1369,000	charging
1739007571	1341,000	charging
1739007601	1332,000	charging
1739007631	1311,000	charging
1739007661	1305,000	charging
1739007691	1295,000	charging
1739007721	1285,000	charging
1739007751	1274,000	charging
1739007781	1260,000	charging
1739007811	1228,000	charging
1739007841	1197,000	charging
1739007871	1193,000	charging
1739007901	1171,000	charging
1739007931	1151,000	charging
1739007961	1135,000	charging
1739007991	1112,000	charging
1739008021	1107,000	charging
1739008051	1083,000	charging
1739008082	1049,000	charging
1739008112	1038,000	charging
1739008142	1027,000	charging
1739008172	1011,000	charging
1739008202	973,000	charging
1739008232	953,000	charging
1739008262	925,000	charging
1739008292	900,000	charging
1739008322	875,000	charging
1739008352	849,000	charging
1739008382	827,000	charging
1739008412	820,000	charging
1739008442	814,000	charging
1739008472	783,000	charging
1739008502	742,000	charging
1739008532	714,000	charging
1739008562	682,000	charging
1739008592	667,000	charging
1739008622	637,000	charging
1739008652	609,000	charging
1739008682	593,000	charging
1739008712	564,000	charging
1739008742	530,000	charging
1739008772	510,000	charging
1739008802	479,000	charging
1739008832	460,000	charging
1739008862	427,000	charging
1739008892	405,000	charging
1739008922	409,000	charging
1739008952	413,000	charging
1739008982	419,000	charging
1739009012	423,000	charging
1739009042	434,000	charging
1739009072	441,000	charging
1739009103	454,000	charging
1739009133	464,000	charging
1739009163	469,000	charging
1739009193	475,000	charging
1739009223	485,000	charging
1739009253	488,000	charging
1739009283	497,000	charging
1739009313	500,000	charging
1739009343	508,000	charging
1739009373	517,000	charging
1739009403	521,000	charging
1739009433	527,000	charging
1739009463	534,000	charging
1739009493	540,000	charging
1739009523	547,000	charging
1739009553	551,000	charging
1739009583	558,000	charging
1739009613	547,000	charging
1739009643	558,000	charging
1739009673	569,000	charging
1739009703	584,000	charging
1739009763	573,000	charging
1739009793	601,000	charging
1739009823	609,000	charging
1739009853	605,000	charging
1739009883	592,000	charging
1739009913	596,000	charging
1739009943	600,000	charging
1739009973	609,000	charging
1739010004	631,000	charging
1739010034	622,000	charging
1739010094	641,000	charging
1739010124	646,000	charging
1739010154	651,000	charging
1739010184	661,000	charging
1739010214	666,000	charging
1739010244	671,000	charging
1739010274	676,000	charging
1739010304	687,000	charging
1739010334	704,000	charging
1739010394	709,000	charging
1739010424	715,000	charging
1739010454	727,000	charging
1739010484	734,000	charging
1739010514	740,000	charging
1739010562	0,000	unknown
1739010567	780,000	charging
1739010597	767,000	charging
1739010627	780,000	charging
1739010657	802,000	charging
1739010717	810,000	charging
1739010747	826,000	charging
1739010807	842,000	charging
1739010837	859,000	charging
1739010904	0,000	unknown
1739010909	894,000	charging
1739010939	885,000	charging
1739010969	904,000	charging
1739011029	923,000	charging
1739011059	933,000	charging
1739011089	944,000	charging
1739011114	0,000	charging
1739088544	0,000	unknown
1739089742	0,000	unknown
1739090135	0,000	unknown
